long,lat,country
12.233333,52.416667,2
12.816667,48.466667,2
4.280793,48.245743,1
12.416667,49.466667,2
12.816389,46.811389,0
13.816667,52.416667,2
4.6688089999999995,47.421418,1
9.666667,47.333056,0
0.000194,48.525692,1
7.366667,51.4,2
9.424627,42.271533000000005,1
9.75,54.683333,2
20.055711,47.596954,3
0.716667,45.183333000000005,1
10.716667,47.65,2
3.960239,44.44327,1
10.283333,50.25,2
6.4,51.216667,2
8.633333,45.566666999999995,4
15.95,46.766667,0
12.583333,52.916667,2
2.4754259999999997,50.00448,1
9.966667,52.383333,2
1.431239,45.824091,1
21.033333,46.883333,3
-0.576304,48.919226,1
6.45,50.233333,2
15.35,47.083333,0
9.292532,42.362404999999995,1
-1.362592,49.338686,1
2.9,46.516667,1
7.2,51.3,2
16.516667,39.566666999999995,4
10.75,43.833333,4
0.801963,49.483965999999995,1
2.794554,48.091742,1
6.766667,50.333333,2
5.927023,44.77852,1
21.183333,47.016667,3
7.966667,49.883333,2
3.042024,50.111257,1
10.583333,52.88333299999999,2
16.133333,39.166667,4
12.3,49.516667,2
1.096127,48.599616,1
3.388151,47.5442,1
8.916667,48.616667,2
3.901262000000001,45.387458,1
17.040533,46.435944,3
5.429775,45.664991,1
19.083538,46.6059,3
6.178281,48.662127000000005,1
7.966667,48.45,2
3.3540449999999997,49.167857,1
10.95,49.083333,2
11.65,42.833333,4
9.366667,51.983333,2
13.15,47.383333,0
-2.838249,47.5006,1
10.55,47.5,0
4.752479,48.479133,1
11.033333,49.15,2
6.883333,49.766667,2
6.641786,48.922993,1
9.716667,47.616667,2
1.539766,42.787794,1
11.666667,50.183333000000005,2
13.035556,47.962222,0
14.75,48.216667,0
13.266667000000002,51.45,2
-0.283333,45.333333,1
6.95,50.1,2
13.25,51.183333000000005,2
9.283333,44.8,4
-2.999809,47.847388,1
8.066667,50.916667,2
19.723996,47.570189,3
13.183333,48.766667,2
14.2,52.766667000000005,2
11.0,50.183333000000005,2
0.886719,45.204427,1
0.850934,48.381031,1
-2.30821,46.6963,1
-1.1099,46.105134,1
11.1,53.466667,2
11.383333,50.116667,2
2.327337,47.79266,1
14.283333,51.15,2
10.016667,52.15,2
6.365977,48.289879,1
19.648669,46.204192,3
15.85,46.983333,0
12.32,45.641667,4
1.374289,42.866165,1
11.4,50.716667,2
18.9,46.883333,3
7.883333,51.116667,2
11.033333,42.983333,4
12.283333,50.433333000000005,2
7.45,51.45,2
20.183333,47.983333,3
3.21451,49.217936,1
6.029525,48.444684,1
-0.631674,45.745604,1
0.6846720000000001,44.994058,1
-1.22069,49.138318,1
9.05,50.35,2
20.733333,47.583333,3
6.866667,51.4,2
9.016667,54.683333,2
10.6,48.75,2
8.4,46.416667,4
12.416667,48.766667,2
13.983332999999998,52.63333299999999,2
4.784582,43.717292,1
2.303411,42.799544,1
1.618832,42.829986,1
14.666667000000002,48.333333,0
9.716667,54.666667,2
11.233333,48.333333,2
16.4,39.4,4
12.083333,49.033333,2
8.916667,51.916667,2
10.716667,49.4,2
11.2,50.45,2
9.333333,54.2,2
11.283333,44.016667,4
3.263602,48.094773,1
8.683333,50.8,2
0.081123,48.110243,1
9.716667,45.683333000000005,4
17.866667,46.8,3
20.683333,47.883333,3
16.416667,39.183333000000005,4
3.953259,45.206631,1
6.826384,43.889905,1
12.95,47.6,2
17.716667,47.45,3
10.083333,49.333333,2
9.439167,39.681667,4
22.270099,47.89692,3
15.916667000000002,46.783333,0
10.8,48.25,2
9.866667,54.483332999999995,2
14.2,48.5,0
12.933333,47.95,2
13.466667,50.666667,2
11.933333,48.3,2
3.0713310000000003,47.205806,1
5.768525,44.806881,1
6.234388,49.207881,1
7.983333,50.616667,2
14.25,51.4,2
6.35,51.533333,2
10.116667,49.45,2
12.637778,45.768056,4
10.266667,44.75,4
22.0,47.883333,3
9.1,47.866667,2
11.6,50.9,2
19.416667,46.666667,3
6.027356,43.16453,1
18.076025,45.896075,3
20.783333,46.95,3
19.751333,47.646383,3
11.666667,53.983332999999995,2
10.05,54.283333,2
14.266667000000002,41.083333,4
9.95,48.066666999999995,2
13.442222,45.908611,4
8.266667,51.2,2
3.632514,45.093794,1
10.083333,47.85,2
15.466667,48.016667,0
3.073393,49.521743,1
7.666667,53.533333,2
0.12752,47.208093,1
12.1,51.283333,2
12.033333,50.366667,2
7.0833330000000005,50.883333,2
16.671284,46.923018,3
12.065833,44.520278000000005,4
10.55,48.466667,2
-3.216566,48.288785,1
5.614516,47.176573,1
17.9,46.466667,3
12.216944,45.040556,4
11.033333,44.3,4
19.715811,47.427708,3
8.433333,48.383333,2
12.05,49.116667,2
4.061586,50.269207,1
9.033333,53.733332999999995,2
3.0333330000000003,50.65,1
20.783333,47.766667,3
14.4,51.6,2
17.6,47.316666999999995,3
3.55775,45.573316,1
-1.285355,47.471426,1
11.233333,50.816666999999995,2
9.161944,49.284444,2
7.15,51.583333,2
6.634966,48.810394,1
20.283333,47.6,3
1.629512,45.024456,1
-0.353427,47.045696,1
7.216667,50.65,2
0.464577,43.068872,1
13.7,53.816667,2
15.916667000000002,46.783333,0
14.033333,51.566666999999995,2
4.978649,48.116842,1
5.406104,47.38374,1
12.733333,51.1,2
3.635338,45.857873,1
3.017999,47.288092,1
13.8,46.55,0
17.7,47.383333,3
8.166667,51.566666999999995,2
6.9,49.783333,2
-1.452617,47.395124,1
8.566667,53.75,2
3.518701,43.527658,1
15.216667,40.783333,4
-0.033333,45.633333,1
9.932778,49.095,2
11.85,48.633333,2
9.716667,52.45,2
1.582816,50.461701,1
10.95,52.716667,2
6.5,43.569997,1
13.2,52.9,2
5.15572,48.364506,1
-1.116667,49.083332,1
1.6384849999999995,49.568464,1
11.916667,50.233333,2
10.183333,50.816666999999995,2
-1.458376,48.129715,1
13.5,42.25,4
5.299289,48.243860999999995,1
10.833333,52.783333,2
9.033333,53.65,2
16.133333,39.083333,4
9.916667,52.05,2
14.4,40.983333,4
21.566667,47.6,3
12.816667,53.516667000000005,2
14.257222,46.464721999999995,0
9.283333,48.983333,2
7.183333,51.45,2
1.439935,49.016308,1
21.05,48.533333,3
5.763367,45.165283,1
4.665189,49.470196,1
1.850666,46.630563,1
11.683333,44.55,4
9.566667,50.183333000000005,2
2.8239099999999997,47.285427,1
2.133082,48.892811,1
8.883333,44.483333,4
9.95,47.85,2
12.283333,50.583333,2
14.566667,48.333333,0
6.257299,48.999254,1
-4.232556,48.638996,1
0.166667,45.938632,1
-3.6505,48.575412,1
15.8,48.166667,0
9.633333,53.6,2
13.383333,54.316667,2
5.835448,49.327542,1
14.116667,53.316667,2
13.283333,54.61666700000001,2
16.366667,38.85,4
9.033333,50.15,2
13.616667,52.333333,2
4.6085769999999995,46.769046,1
12.716667,49.35,2
11.583333,50.316666999999995,2
12.466667,48.6,2
3.584311,49.937836,1
17.633333,46.616667,3
15.883333,46.8,0
5.05,44.5,1
9.616667,47.666667,2
1.070712,43.901548,1
21.116667,46.566666999999995,3
6.3333330000000005,50.0,2
7.3,50.866667,2
13.616667,53.416667,2
6.333621,48.036771,1
6.839533,47.304163,1
3.865234,50.317348,1
14.383333,40.9,4
10.0,53.783333,2
11.05,52.966667,2
21.516667,47.733333,3
0.159051,44.360067,1
-0.566072,46.779407,1
12.05,48.5,2
16.033333,39.616667,4
11.566667,48.25,2
9.483333,53.13333299999999,2
7.486583,48.987177,1
-1.513415,46.248504,1
18.133333,46.9,3
-3.51893,47.775472,1
0.4148529999999999,42.820898,1
11.883333,45.416667,4
12.983333,43.316666999999995,4
8.016667,50.1,2
2.823347,45.163158,1
-1.059756,46.506316,1
11.566667,47.733333,2
11.35,45.95,4
2.344082,48.62687,1
4.094169,43.881923,1
5.1415370000000005,47.239299,1
10.55,45.583333,4
6.021673000000001,48.332456,1
11.516667,50.216667,2
0.89586,43.143611,1
-1.451523,47.624188,1
11.85,51.55,2
1.351966,48.525867,1
11.616667,48.833333,2
1.40392,44.328586,1
13.316667,48.633333,2
9.116667,54.583333,2
10.1,49.383333,2
6.5,51.083333,2
11.466667,49.8,2
12.216667,49.166667,2
7.583333,53.11666700000001,2
8.741667,49.075556,2
4.722616,43.645956,1
8.983333,54.766667000000005,2
0.95268,45.285198,1
12.65,48.583333,2
7.1666669999999995,50.983333,2
1.827847,48.379636,1
2.5333330000000003,45.316666999999995,1
8.666667,52.016667,2
12.8,48.966667,2
6.996179,48.758953000000005,1
14.55,42.016667,4
1.399637,47.256875,1
2.225135,43.998385,1
12.666667,48.316666999999995,2
6.9166669999999995,49.25,2
7.740146000000001,48.634298,1
3.005046,45.437277,1
15.416667000000002,48.216667,0
14.083332999999998,52.016667,2
11.316667,47.966667,2
4.580435,49.115742,1
12.4,48.083333,2
12.883333,48.583333,2
5.721341000000001,44.874404,1
12.733333,49.1,2
7.716667,51.616667,2
-0.636922,45.078622,1
17.305881,46.22487,3
12.033333,52.133333,2
6.06767,43.724090999999994,1
0.748487,47.386229,1
6.016667,50.766667,2
6.0636529999999995,47.829709,1
21.65,48.266667,3
8.813889,49.689444,2
14.466667,51.116667,2
9.966667,53.433333,2
9.6,54.6,2
19.7,46.9,3
12.75,54.316667,2
0.7780020000000001,47.296803,1
11.616667,45.2,4
1.264925,49.895598,1
9.716667,51.2,2
11.533333,45.4,4
21.1,47.15,3
6.111003,44.683004,1
11.7,47.766667,2
6.6666669999999995,50.25,2
9.383333,52.25,2
2.226289,50.710873,1
1.742679,49.384771,1
19.382095,47.492851,3
0.565826,44.854739,1
5.610657,48.518679,1
13.383333,52.63333299999999,2
0.759559,46.31615,1
20.25,47.0,3
7.983333,50.866667,2
3.201665,45.338728,1
12.266667,53.983332999999995,2
11.383333,49.716667,2
3.3457800000000004,48.661159000000005,1
10.216667,44.566666999999995,4
10.633333,50.116667,2
9.5,48.983333,2
3.212621,50.219427,1
11.766667,53.333333,2
-0.43487,48.875647,1
7.202858,44.065864000000005,1
7.716667,49.933333000000005,2
21.716667,48.333333,3
2.328267,48.282542,1
2.887196,42.710888,1
22.633333,48.083333,3
18.95,47.016667,3
6.114202,47.083864,1
9.004102,41.706139,1
17.933332999999998,46.983333,3
12.683333,43.166667,4
11.8,52.65,2
9.398611,49.051389,2
0.550222,48.422503000000006,1
9.366667,53.933333,2
19.75,47.416667,3
10.3,46.316666999999995,4
21.6,47.616667,3
-0.202893,48.053978,1
20.766667,46.733333,3
3.367544,46.076981,1
15.416667000000002,47.666667,0
9.983333,52.416667,2
4.669046,46.895955,1
11.366667,48.516667,2
9.95,50.4,2
5.149286,43.540025,1
14.533333,51.183333000000005,2
12.083333,52.516667000000005,2
7.816667,51.133333,2
1.209298,49.218734000000005,1
5.856463,44.230782,1
4.042654,48.563325,1
9.666667,47.933333000000005,2
2.141423,44.478218,1
3.3147629999999997,49.657614,1
0.395412,44.798565999999994,1
7.1666669999999995,49.466667,2
13.483332999999998,46.016667,4
7.401012,43.745139,1
13.383333,51.583333,2
4.465866,45.96125,1
-0.814218,43.292565,1
13.783333,48.083333,0
9.866667,44.15,4
-0.346732,48.898934,1
2.233333,49.0,1
10.75,48.733333,2
21.35,46.633333,3
0.627462,48.762157,1
13.568333,48.502778,0
7.45,49.55,2
7.614822,48.884759,1
13.880833,46.592222,0
19.066667,46.433333000000005,3
22.3,48.15,3
10.066667,48.316666999999995,2
11.666667,50.7,2
9.566667,49.233333,2
20.233333,47.65,3
13.533333,52.65,2
4.15,45.8,1
13.65,46.716667,0
11.533333,44.516667,4
9.666667,48.0,2
0.249378,48.6939,1
2.253862,50.446413,1
7.1666669999999995,45.133333,4
22.066667,47.8,3
14.979444,46.933889,0
0.605396,48.305882,1
5.431778,43.255969,1
8.216667,51.516667,2
6.3,50.783333,2
9.2,54.466667,2
12.416667,48.8,2
11.95,44.466667,4
18.816667,46.35,3
19.066667,47.666667,3
-2.8304259999999997,48.158639,1
2.793536,44.587171000000005,1
5.35,43.466667,1
-0.083333,43.400002,1
5.4002989999999995,45.792294,1
6.933333,49.983333,2
3.266353,46.144079999999995,1
4.646786,48.629587,1
10.533333,53.88333299999999,2
17.818663,47.415237,3
-0.383333,43.233334,1
3.29417,49.137615999999994,1
-0.6794439999999999,46.423224,1
11.783333,54.15,2
4.844975,44.997541,1
14.383333,52.516667000000005,2
11.720278,49.942221999999994,2
6.231701,45.933594,1
18.733333,46.183333000000005,3
2.516881,49.868438,1
0.917262,43.80916,1
-0.688092,49.280834000000006,1
12.133333,49.45,2
9.95,53.5,2
13.466667,41.966667,4
9.366667,54.233332999999995,2
-4.313891,48.668888,1
17.466667,47.183333000000005,3
14.683333,47.116667,0
1.15,49.883333,1
14.45,52.316666999999995,2
0.075417,48.903837,1
0.490105,44.909845,1
15.533333,40.133333,4
0.797934,45.696327,1
14.066667,41.25,4
20.783333,46.85,3
1.275633,45.755281,1
7.8,52.316666999999995,2
11.833333,47.816666999999995,2
21.366667,47.966667,3
12.9675,47.978056,0
10.133333,44.366667,4
7.0,51.083333,2
3.635949,44.426507,1
6.316667,49.9,2
6.9166669999999995,44.983333,4
-0.616667,43.0,1
18.27573,47.017203,3
1.010872,42.910206,1
17.5552,46.89513,3
14.25,48.2,0
5.85,45.65,1
6.122137,45.521881,1
0.086204,48.396781,1
8.416667,53.083333,2
7.95,50.65,2
5.183333,45.15,1
12.325833,46.318056,4
13.9,52.533333,2
17.621269,46.829906,3
10.433333,48.9,2
4.897553,46.072327,1
0.163996,49.642751,1
-0.199142,48.158876,1
19.209353,46.03398,3
3.273393,48.73346,1
0.05,45.216667,1
-0.156213,47.200346,1
3.341648,43.469451,1
12.616667,53.716667,2
3.039508,50.288921,1
11.983333,51.65,2
6.85,50.216667,2
13.733332999999998,48.566666999999995,2
-0.107146,48.585678,1
13.35,48.766667,2
6.933333,49.716667,2
13.233332999999998,52.766667000000005,2
11.35,47.15,0
10.866667,50.05,2
17.583333,46.833333,3
3.232902,46.330157,1
4.480407,49.538241,1
7.366667,51.25,2
2.800381,47.093623,1
20.116667,48.216667,3
9.366667,48.9,2
11.916667,49.383333,2
10.883333,46.033333,4
17.733333,47.116667,3
3.186112,50.510219,1
14.183333,40.9,4
6.161144,47.467577,1
13.833332999999998,47.15,0
-1.230609,48.666777,1
7.516667,53.483332999999995,2
0.918376,45.672771,1
8.483333,52.15,2
3.485947,48.516375,1
9.133333,45.283333,4
17.183332999999998,46.833333,3
13.416667000000002,48.666667,2
12.233056,46.763333,4
12.166667,48.783333,2
10.616667,54.15,2
16.049722,46.844444,0
12.0,46.033333,4
2.029432,46.194426,1
-0.346095,47.025363,1
10.366667,54.083333,2
8.783333,52.116667,2
11.2,50.4,2
12.1,42.866667,4
10.058056,47.418611,0
15.733332999999998,46.9,0
7.46633,48.754048,1
11.2,46.283333,4
11.7,50.883333,2
6.783333,49.3,2
13.883333,52.75,2
13.933333,48.266667,0
11.216667,49.9,2
9.883333,53.783333,2
8.3,50.583333,2
3.031385,50.439233,1
1.691713,50.530021999999995,1
13.3,52.7,2
15.383333,48.566666999999995,0
3.988237,46.016574,1
11.9,51.116667,2
10.333333,47.883333,2
-2.3582490000000003,47.994035,1
10.166667,51.416667,2
7.733333,45.833333,4
-0.3029,48.4555,1
-4.542883,48.532667,1
6.247914,45.307277,1
15.666667000000002,46.733333,0
9.233333,45.733333,4
12.983333,46.866667,0
4.136189,43.675482,1
0.657659,42.916063,1
8.266667,46.3,4
18.7,46.35,3
12.166667,49.8,2
10.633333,44.85,4
11.883333,47.9,2
9.033333,47.8,2
-4.533333,48.016667,1
12.266667,52.833333,2
-0.7245189999999999,45.074071999999994,1
12.05,47.883333,2
13.766667000000002,51.483333,2
14.666667000000002,47.016667,0
4.996392,47.678909,1
5.41894,47.019956,1
12.333333,48.416667,2
-1.562027,47.418690000000005,1
5.460268,46.45146,1
12.066667,51.233333,2
9.116667,44.883333,4
3.29976,46.025907,1
-1.528812,47.438212,1
12.933333,51.45,2
6.191134,48.564121,1
7.483333,49.466667,2
12.166667,42.65,4
9.333333,52.966667,2
14.783333,48.016667,0
16.15,48.6,0
12.65,50.75,2
7.9,51.5,2
-1.4399959999999998,48.800594,1
20.7,47.833333,3
12.016667,47.516667,0
-1.372757,48.095058,1
4.120072,44.281196,1
-1.2412450000000002,47.92383,1
9.733333,51.683333000000005,2
6.283333,51.233333,2
12.733333,53.333333,2
17.583333,47.083333,3
14.133333,53.4,2
10.05,47.783333,2
21.783333,47.216667,3
7.883333,45.1,4
11.65,48.55,2
9.233333,53.683333,2
11.8,52.916667,2
7.3,50.866667,2
-4.357828,48.397835,1
14.45,48.633333,0
11.45,47.166667,0
9.133333,52.86666700000001,2
8.35,50.266667,2
12.35,49.4,2
8.033333,50.716667,2
13.433333,51.033333,2
18.083333,47.633333,3
9.638611,49.378333000000005,2
12.533333,48.95,2
4.196336,48.496572,1
2.360184,47.011527,1
6.567972,48.483842,1
10.616667,52.016667,2
6.636686,45.586246,1
0.874757,44.804893,1
11.3,48.616667,2
20.416667,47.183333000000005,3
15.933333,47.766667,0
-1.106663,47.442029999999995,1
-1.719284,49.534403999999995,1
10.15,54.466667,2
11.65,51.15,2
11.6,48.366667,2
1.334631,43.613709,1
7.766667,53.15,2
2.9666669999999997,49.4,1
4.429568,49.300374,1
12.35,54.1,2
9.016667,51.366667,2
21.933333,47.833333,3
3.712764,45.200524,1
10.85,51.066666999999995,2
10.5,50.333333,2
15.490833,46.924167,0
19.166667,46.016667,3
14.6,51.15,2
5.063937,47.618132,1
14.2,41.383333,4
10.316667,43.55,4
12.6,46.933333000000005,0
9.416667,50.6,2
0.348144,44.501484999999995,1
17.883333,46.35,3
7.533333,49.216667,2
8.05,47.8,2
12.883333,42.2,4
7.800176,48.944269,1
0.818749,45.543863,1
6.863979,44.43695,1
13.35,51.75,2
12.65,49.3,2
16.744122,46.420693,3
4.6,47.516667,1
11.616667,45.533333,4
12.883333,43.85,4
20.6,48.233333,3
6.183333,51.666667,2
11.7,50.35,2
15.833332999999998,46.833333,0
2.566667,45.483333,1
5.672455,48.869653,1
12.983333,48.366667,2
11.566667,49.25,2
9.666667,47.616667,2
0.5,45.666667,1
3.869595,48.257893,1
10.566667,48.866667,2
7.933333,44.7,4
3.904987,45.073193,1
12.95,47.937778,0
1.901606,45.378693,1
15.083332999999998,38.116667,4
19.116667,46.4,3
-1.425828,46.491543,1
11.35,48.5,2
7.75,49.866667,2
3.087902,49.605965000000005,1
18.359814,47.162704999999995,3
9.733333,48.083333,2
21.985367,47.962816,3
12.066667,48.216667,2
3.352975,44.89609,1
10.533333,48.783333,2
22.17362,47.710145,3
17.383333,47.7,3
0.403477,42.832727,1
13.85,53.36666700000001,2
8.606389,49.457221999999994,2
10.566667,49.183333000000005,2
17.16959,47.587839,3
13.2,54.066667,2
3.655711,46.932738,1
13.816667,42.433333000000005,4
14.916667000000002,48.133333,0
6.983333,49.333333,2
1.226535,44.482528,1
3.211493,48.629044,1
15.333332999999998,47.05,0
12.216667,43.933333000000005,4
11.533333,48.833333,2
13.183333,38.133333,4
20.9,47.633333,3
2.661189,44.843657,1
19.883333,47.316666999999995,3
10.633333,54.0,2
6.866667,50.716667,2
8.8,52.283333,2
12.466667,47.583333,0
4.488487999999999,48.821438,1
11.566667,45.283333,4
14.25,42.283333,4
10.7,49.55,2
22.051963,48.113919,3
12.124444,45.020833,4
8.316667,50.983333,2
5.9407440000000005,43.880065,1
6.366838,49.049671,1
3.526583,48.144959,1
18.183333,47.05,3
12.35,48.383333,2
9.083333,51.616667,2
6.55,51.183333000000005,2
3.3150489999999997,46.770474,1
12.05,47.9,2
11.316667,53.9,2
14.55,51.65,2
12.483333,47.816666999999995,2
12.45,51.516667,2
3.0241860000000003,47.471711,1
1.365847,43.035332,1
5.814844,47.475813,1
12.466667,51.833333,2
13.066667,48.533333,2
10.033333,54.05,2
13.583332999999998,48.8,2
10.45,44.766667,4
10.55,45.85,4
21.333333,46.983333,3
8.6,49.916667,2
14.25,47.566666999999995,0
12.2,50.333333,2
0.906364,45.181327,1
8.5475,39.374722,4
10.435556,47.577778,0
11.916667,42.55,4
9.95,47.733333,2
6.483333,50.533333,2
-1.464972,48.8275,1
13.733332999999998,42.716667,4
4.999468,48.966726,1
7.616667,50.9,2
7.633333,52.016667,2
3.382579,45.490086,1
10.316667,47.25,0
7.066667,51.133333,2
13.233332999999998,46.75,0
9.45,47.866667,2
14.733332999999998,51.4,2
3.166667,47.016667,1
0.535714,42.805895,1
8.15,53.38333299999999,2
10.583333,53.65,2
3.909881,48.041160999999995,1
3.43076,50.447176,1
7.75,45.3,4
9.982222,49.06,2
13.421110999999998,45.900278,4
10.666667,47.533333,0
-2.066667,47.783333,1
0.6107279999999999,45.231435999999995,1
6.183444000000001,47.769172999999995,1
-0.95451,46.661899,1
8.85,49.516667,2
-0.2333329999999999,44.95,1
14.433333,51.233333,2
3.847848,46.599167,1
4.9814300000000005,43.492862,1
9.95,54.733332999999995,2
16.116667,48.05,0
9.7,54.433333,2
10.566667,44.05,4
1.479997,46.630242,1
6.6,51.783333,2
13.883333,48.283333,0
-3.24414,48.1603,1
1.768761,47.074472,1
8.45,52.2,2
-3.215384,47.662242,1
13.533333,54.4,2
14.7,37.816666999999995,4
9.9,48.933333000000005,2
12.283333,51.116667,2
12.35,51.466667,2
6.65,50.016667,2
0.491274,49.395796,1
0.586856,48.038790000000006,1
7.3,44.816666999999995,4
7.466667,50.45,2
9.866667,46.05,4
3.591946,46.329002,1
11.85,51.116667,2
7.609134,48.28205,1
8.516667,51.65,2
17.366667,46.7,3
1.911494,50.637471000000005,1
0.8995350000000001,44.408935,1
12.3,50.616667,2
12.883333,41.833333,4
4.542223,49.591778000000005,1
6.443468,43.283226,1
11.583333,49.566666999999995,2
5.632318,49.532047,1
14.266667000000002,47.15,0
13.533333,48.733333,2
1.803594,49.740055,1
0.7209840000000001,48.627073,1
3.900283,45.275605,1
10.7,51.683333000000005,2
2.942046,45.961047,1
14.15,47.683333000000005,0
12.933333,48.433333000000005,2
13.183333,53.783333,2
1.077963,43.792569,1
19.115969,47.949224,3
2.427691,48.661324,1
5.143632,45.364952,1
2.36286,47.314573,1
8.083333,50.966667,2
10.433333,49.2,2
18.466667,47.383333,3
16.956443,46.558856,3
4.890575,45.173819,1
12.016667,48.733333,2
6.066667,51.1,2
1.899401,49.346166,1
4.539503,49.653451,1
8.833333,52.8,2
2.002081,48.154474,1
22.221257,47.863104,3
14.083332999999998,47.966667,0
3.78714,49.439401,1
18.45,46.983333,3
12.016667,47.95,2
1.509911,48.037206,1
12.137778,44.121666999999995,4
10.183333,44.083333,4
21.933333,48.316666999999995,3
2.816417,50.202259000000005,1
22.683333,47.866667,3
15.783333,46.833333,0
11.1,48.75,2
9.683333,51.416667,2
4.707146,44.693461,1
5.683377,46.761154,1
12.55,49.1,2
9.966667,47.85,2
6.83945,49.000389,1
11.7,45.466667,4
18.25,47.1,3
13.5,50.916667,2
16.283333,39.75,4
2.101448,50.401138,1
10.683333,49.35,2
11.65,45.15,4
11.6,47.633333,2
6.6666669999999995,51.433333000000005,2
15.6,48.416667,0
16.4,39.1,4
11.416667,50.533333,2
9.55,53.583333,2
14.85,46.8,0
14.2,51.55,2
12.016667,50.8,2
13.683333,43.333333,4
1.771681,44.236072,1
8.966667,48.066666999999995,2
9.9,50.55,2
-4.05,48.55,1
12.166667,50.466667,2
10.266667,49.0,2
12.116667,49.066666999999995,2
8.1,51.1,2
10.433333,44.4,4
18.119772,47.159814,3
14.35,47.183333000000005,0
-1.416667,48.083333,1
2.8069029999999997,44.968851,1
1.063201,47.598999,1
11.433333,45.716667,4
10.083333,48.183333000000005,2
4.867073,46.641373,1
13.45,48.4,0
3.016667,46.5,1
14.55,48.283333,0
8.95,53.766667000000005,2
21.383333,47.483333,3
-1.063901,47.598571,1
13.016667,53.683333,2
16.65,48.55,0
11.85,50.583333,2
10.383333,47.833333,2
3.3337480000000004,48.459227,1
17.433332999999998,46.3,3
10.483333,54.016667000000005,2
14.933333,47.9,0
5.838233,48.924209000000005,1
19.966667,47.983333,3
4.398453,47.593932,1
21.45,46.783333,3
5.4576139999999995,45.068939,1
-0.266667,44.616667,1
19.366667,47.233333,3
15.616667,40.15,4
8.795,49.483333,2
20.183333,47.066666999999995,3
11.133333,46.066666999999995,4
10.3,52.216667,2
11.15,50.333333,2
17.730959,46.308277,3
7.683333,53.566667,2
10.283333,53.6,2
9.1,51.85,2
16.633333,46.883333,3
11.633333,53.066667,2
16.483333,39.55,4
2.700168,48.549774,1
2.3666669999999996,45.316666999999995,1
12.466667,45.766667,4
5.796121,45.591258,1
0.935474,43.367525,1
2.732119,46.894789,1
12.016667,51.233333,2
4.36534,44.346235,1
0.805747,47.357058,1
0.110041,49.389146,1
0.879707,48.214401,1
8.8,52.966667,2
0.649007,48.253972,1
11.783333,51.116667,2
14.116667,50.916667,2
-1.741614,47.804092,1
18.816667,47.666667,3
17.166667,47.216667,3
17.228053,46.726485,3
9.466667,53.033333,2
14.416667000000002,48.05,0
12.133333,49.2,2
6.233333,50.833333,2
8.566667,46.033333,4
7.2,51.016667,2
11.116667,49.85,2
10.666667,51.9,2
0.105715,44.467926,1
10.25,53.983332999999995,2
-0.573567,43.757268,1
12.55,42.433333000000005,4
15.6,47.066666999999995,0
13.592778,46.135278,4
11.983333,48.566666999999995,2
1.700138,50.348621,1
5.369408999999999,44.545098,1
11.55,51.433333000000005,2
9.616667,48.15,2
11.1,48.566666999999995,2
14.683333,40.75,4
9.266667,51.183333000000005,2
15.2,47.95,0
13.966667,47.083333,0
20.733333,46.366667,3
2.1027560000000003,49.280817,1
10.366667,50.816666999999995,2
7.183333,53.483332999999995,2
1.0236379999999998,42.929387,1
7.883333,47.7,2
12.033333,50.866667,2
5.24474,45.944631,1
4.648482,49.066764,1
4.621761,45.630042,1
0.374696,44.707857,1
0.994651,48.460241,1
8.496389,39.439722,4
8.7,52.983332999999995,2
3.4643,50.12245,1
18.233333,46.833333,3
0.979684,45.306386,1
13.850832999999998,46.556667,0
8.332778,49.507222,2
6.716667,51.25,2
13.1,43.75,4
1.104673,49.377941,1
14.883333,37.35,4
19.7,47.666667,3
15.15,46.733333,0
6.772641999999999,44.106689,1
0.255388,48.200553,1
12.0,50.383333,2
18.283333,40.25,4
5.893696,47.969952,1
16.732689,46.438701,3
11.616667,49.333333,2
10.216667,52.75,2
8.516667,45.316666999999995,4
12.816667,51.216667,2
3.979881,44.479204,1
-4.716667,48.35,1
12.35,47.983333,2
12.633333,52.133333,2
9.833333,52.65,2
6.811644,48.795323,1
13.266667000000002,54.433333,2
12.45,50.866667,2
14.966667,51.25,2
17.283333,47.866667,3
10.066667,45.416667,4
11.466667,49.233333,2
-3.0515220000000003,48.230338,1
5.847862,43.158634,1
2.233333,46.416667,1
15.666667000000002,48.133333,0
3.265313,44.46071,1
9.95,54.36666700000001,2
11.216667,44.866667,4
21.733333,47.933333000000005,3
6.45,50.8,2
9.483333,53.916667,2
8.856111,39.790833,4
8.033333,51.65,2
10.1,51.25,2
17.254019,47.832379,3
7.283333,53.333333,2
14.5,51.866667,2
0.4458,44.483268,1
20.233333,47.8,3
6.266667,43.466667,1
5.230980000000001,44.291013,1
2.952284,46.767714,1
1.373473,44.078781,1
7.216667,50.85,2
12.245,46.844167,4
12.433333,47.283333,0
13.2,51.433333000000005,2
9.95,48.2,2
12.7,50.866667,2
12.2,50.033333,2
5.779325,47.496749,1
12.116667,49.066666999999995,2
17.533333,47.383333,3
1.216508,43.464921999999994,1
1.653212,49.72441,1
7.85,48.35,2
1.6526060000000002,49.242948,1
11.65,50.283333,2
4.804736,48.365724,1
9.716667,47.666667,2
-0.083333,43.0,1
12.266667,51.3,2
7.6,51.65,2
13.510278,46.934722,0
17.05,46.666667,3
11.916667,47.833333,2
13.933333,38.0,4
